"date","latitude","longitude","i_value","j_value","vertical_layer","temperature","layer_depth"
"02-Jun-2018 19:23:26",43.3805307816,-77.8752429266,155,67,3,12.0710029602051,11.6404891014099
"02-Jun-2018 19:23:26",43.3805307816,-77.8752429266,155,67,4,10.6526622772217,16.2966847419739
"02-Jun-2018 19:23:26",43.3805307816,-77.8752429266,155,67,5,9.80318164825439,20.9528803825378
"02-Jun-2018 19:23:26",43.3805307816,-77.8752429266,155,67,6,9.00229740142822,25.6090760231018
"02-Jun-2018 19:23:26",43.3805307816,-77.8752429266,155,67,7,8.36492443084717,30.2652716636658
"02-Jun-2018 19:23:26",43.3805307816,-77.8752429266,155,67,8,7.84864044189453,34.9214673042297
"02-Jun-2018 19:23:26",43.3805307816,-77.8752429266,155,67,9,7.26563835144043,39.5776629447937
"02-Jun-2018 19:23:26",43.3805307816,-77.8752429266,155,67,10,6.91907358169556,44.2338585853577
"02-Jun-2018 19:30:06",43.3805307816,-77.8752429266,155,67,1,12.8415899276733,2.32809782028198
"02-Jun-2018 19:30:06",43.3805307816,-77.8752429266,155,67,2,12.3932943344116,6.98429346084595
"02-Jun-2018 19:30:06",43.3805307816,-77.8752429266,155,67,3,12.0710029602051,11.6404891014099
"02-Jun-2018 19:30:06",43.3805307816,-77.8752429266,155,67,4,10.6526622772217,16.2966847419739
"02-Jun-2018 19:30:06",43.3805307816,-77.8752429266,155,67,5,9.80318164825439,20.9528803825378
"02-Jun-2018 19:30:06",43.3805307816,-77.8752429266,155,67,6,9.00229740142822,25.6090760231018
"02-Jun-2018 19:30:06",43.3805307816,-77.8752429266,155,67,7,8.36492443084717,30.2652716636658
"02-Jun-2018 19:30:06",43.3805307816,-77.8752429266,155,67,8,7.84864044189453,34.9214673042297
"02-Jun-2018 19:30:06",43.3805307816,-77.8752429266,155,67,9,7.26563835144043,39.5776629447937
"02-Jun-2018 19:30:06",43.3805307816,-77.8752429266,155,67,10,6.91907358169556,44.2338585853577
"28-May-2018 11:31:11",43.3816134242,-78.6031160389,106,64,1,13.4734125137329,1.66936838626862
"28-May-2018 11:31:11",43.3816134242,-78.6031160389,106,64,2,12.8790664672852,5.00810515880585
"28-May-2018 11:31:11",43.3816134242,-78.6031160389,106,64,3,12.6617298126221,8.34684193134308
"28-May-2018 11:31:11",43.3816134242,-78.6031160389,106,64,4,12.009388923645,11.6855787038803
"28-May-2018 11:31:11",43.3816134242,-78.6031160389,106,64,5,11.3657140731812,15.0243154764175
"28-May-2018 11:31:11",43.3816134242,-78.6031160389,106,64,6,10.94114112854,18.3630522489548
"28-May-2018 11:31:11",43.3816134242,-78.6031160389,106,64,7,10.6562023162842,21.701789021492
"28-May-2018 11:31:11",43.3816134242,-78.6031160389,106,64,8,10.1184387207031,25.0405257940292
"28-May-2018 11:31:11",43.3816134242,-78.6031160389,106,64,9,9.17979907989502,28.3792625665665
"28-May-2018 11:31:11",43.3816134242,-78.6031160389,106,64,10,8.38071155548096,31.7179993391037
"27-May-2018 00:54:31",43.3853051689,-78.8152285547,91,74,1,9.48330974578857,4.69584465026855
"27-May-2018 00:54:31",43.3853051689,-78.8152285547,91,74,2,7.49660730361938,14.0875339508057
"27-May-2018 00:54:31",43.3853051689,-78.8152285547,91,74,3,5.48482942581177,23.4792232513428
"27-May-2018 00:54:31",43.3853051689,-78.8152285547,91,74,4,4.41126537322998,32.8709125518799
"27-May-2018 00:54:31",43.3853051689,-78.8152285547,91,74,5,4.38612079620361,42.262601852417
"27-May-2018 00:54:31",43.3853051689,-78.8152285547,91,74,6,4.38108777999878,51.6542911529541
"27-May-2018 00:54:31",43.3853051689,-78.8152285547,91,74,7,4.38143157958984,61.0459804534912
"27-May-2018 00:54:31",43.3853051689,-78.8152285547,91,74,8,4.38125228881836,70.4376697540283
"27-May-2018 00:54:31",43.3853051689,-78.8152285547,91,74,9,4.37889814376831,79.8293590545654
"27-May-2018 00:54:31",43.3853051689,-78.8152285547,91,74,10,4.37721490859985,89.2210483551025
"02-Jun-2018 17:26:31",43.3845160095,-77.9077472266,153,67,1,12.6994972229004,2.41292333602905
"02-Jun-2018 17:26:31",43.3845160095,-77.9077472266,153,67,2,12.3590564727783,7.23877000808716
"02-Jun-2018 17:26:31",43.3845160095,-77.9077472266,153,67,3,12.1226949691772,12.0646166801453
"02-Jun-2018 17:26:31",43.3845160095,-77.9077472266,153,67,4,10.9205684661865,16.8904633522034
"02-Jun-2018 17:26:31",43.3845160095,-77.9077472266,153,67,5,9.84590435028076,21.7163100242615
"02-Jun-2018 17:26:31",43.3845160095,-77.9077472266,153,67,6,9.16096019744873,26.5421566963196
"02-Jun-2018 17:26:31",43.3845160095,-77.9077472266,153,67,7,8.480637550354,31.3680033683777
"02-Jun-2018 17:26:31",43.3845160095,-77.9077472266,153,67,8,7.98912286758423,36.1938500404358
"02-Jun-2018 17:26:31",43.3845160095,-77.9077472266,153,67,9,7.33651065826416,41.0196967124939
"02-Jun-2018 17:26:31",43.3845160095,-77.9077472266,153,67,10,6.88448810577393,45.845543384552
"30-May-2018 03:52:25",43.3864866247,-78.4923628421,115,59,1,13.3140411376953,1.25428748130798
"30-May-2018 03:52:25",43.3864866247,-78.4923628421,115,59,2,13.3166246414185,3.76286244392395
"30-May-2018 03:52:25",43.3864866247,-78.4923628421,115,59,3,13.2470216751099,6.27143740653992
"30-May-2018 03:52:25",43.3864866247,-78.4923628421,115,59,4,12.9128866195679,8.78001236915588
"30-May-2018 03:52:25",43.3864866247,-78.4923628421,115,59,5,11.2317352294922,11.2885873317719
"30-May-2018 03:52:25",43.3864866247,-78.4923628421,115,59,6,11.1890649795532,13.7971622943878
"30-May-2018 03:52:25",43.3864866247,-78.4923628421,115,59,7,10.9661073684692,16.3057372570038
"30-May-2018 03:52:25",43.3864866247,-78.4923628421,115,59,8,10.7042646408081,18.8143122196198
"30-May-2018 03:52:25",43.3864866247,-78.4923628421,115,59,9,10.5113735198975,21.3228871822357
"30-May-2018 03:52:25",43.3864866247,-78.4923628421,115,59,10,10.0528802871704,23.8314621448517
"28-May-2018 15:30:07",43.3871370122,-78.5516647784,110,62,1,13.7756185531616,1.6490820646286
"28-May-2018 15:30:07",43.3871370122,-78.5516647784,110,62,2,13.2982196807861,4.9472461938858
"28-May-2018 15:30:07",43.3871370122,-78.5516647784,110,62,3,13.0001077651978,8.24541032314301
"28-May-2018 15:30:07",43.3871370122,-78.5516647784,110,62,4,12.0241765975952,11.5435744524002
"28-May-2018 15:30:07",43.3871370122,-78.5516647784,110,62,5,11.2746496200562,14.8417385816574
"28-May-2018 15:30:07",43.3871370122,-78.5516647784,110,62,6,11.2033338546753,18.1399027109146
"28-May-2018 15:30:07",43.3871370122,-78.5516647784,110,62,7,11.1496849060059,21.4380668401718
"28-May-2018 15:30:07",43.3871370122,-78.5516647784,110,62,8,10.778697013855,24.736230969429
"28-May-2018 15:30:07",43.3871370122,-78.5516647784,110,62,9,10.2615261077881,28.0343950986862
"28-May-2018 15:30:07",43.3871370122,-78.5516647784,110,62,10,9.89541435241699,31.3325592279434
"30-May-2018 03:30:01",43.3877172415,-78.4924927284,115,60,1,13.1564130783081,1.37574696540833
"30-May-2018 03:30:01",43.3877172415,-78.4924927284,115,60,2,13.1607494354248,4.12724089622498
"30-May-2018 03:30:01",43.3877172415,-78.4924927284,115,60,3,13.142373085022,6.87873482704163
"30-May-2018 03:30:01",43.3877172415,-78.4924927284,115,60,4,12.9813833236694,9.63022875785828
"30-May-2018 03:30:01",43.3877172415,-78.4924927284,115,60,5,10.8578090667725,12.3817226886749
"30-May-2018 03:30:01",43.3877172415,-78.4924927284,115,60,6,10.9712915420532,15.1332166194916
"30-May-2018 03:30:01",43.3877172415,-78.4924927284,115,60,7,10.8235235214233,17.8847105503082
"30-May-2018 03:30:01",43.3877172415,-78.4924927284,115,60,8,10.4966382980347,20.6362044811249
"30-May-2018 03:30:01",43.3877172415,-78.4924927284,115,60,9,10.1774425506592,23.3876984119415
"30-May-2018 03:30:01",43.3877172415,-78.4924927284,115,60,10,9.69381618499756,26.1391923427582
"02-Jun-2018 15:24:31",43.3897558826,-77.9237311646,152,68,1,12.6991395950317,2.56875324249268
"02-Jun-2018 15:24:31",43.3897558826,-77.9237311646,152,68,2,12.3134441375732,7.70625972747803
"02-Jun-2018 15:24:31",43.3897558826,-77.9237311646,152,68,3,11.5343265533447,12.8437662124634
"02-Jun-2018 15:24:31",43.3897558826,-77.9237311646,152,68,4,10.7200317382812,17.9812726974487
"02-Jun-2018 15:24:31",43.3897558826,-77.9237311646,152,68,5,9.54950714111328,23.1187791824341
"02-Jun-2018 15:24:31",43.3897558826,-77.9237311646,152,68,6,8.64858245849609,28.2562856674194
"02-Jun-2018 15:24:31",43.3897558826,-77.9237311646,152,68,7,8.23396492004395,33.3937921524048
"02-Jun-2018 15:24:31",43.3897558826,-77.9237311646,152,68,8,7.14813661575317,38.5312986373901
"02-Jun-2018 15:24:31",43.3897558826,-77.9237311646,152,68,9,7.08604764938354,43.6688051223755
"02-Jun-2018 15:24:31",43.3897558826,-77.9237311646,152,68,10,6.62766313552856,48.8063116073608
"02-Jun-2018 00:27:01",43.3894818944,-78.1373656444,139,59,1,13.5915498733521,1.14258182048798
"02-Jun-2018 00:27:01",43.3894818944,-78.1373656444,139,59,2,12.7119674682617,3.42774546146393
"02-Jun-2018 00:27:01",43.3894818944,-78.1373656444,139,59,3,12.1521005630493,5.71290910243988
"02-Jun-2018 00:27:01",43.3894818944,-78.1373656444,139,59,4,11.6417150497437,7.99807274341583
"02-Jun-2018 00:27:01",43.3894818944,-78.1373656444,139,59,5,11.2643928527832,10.2832363843918
"02-Jun-2018 00:27:01",43.3894818944,-78.1373656444,139,59,6,11.0110168457031,12.5684000253677
"02-Jun-2018 00:27:01",43.3894818944,-78.1373656444,139,59,7,10.9212484359741,14.8535636663437
"02-Jun-2018 00:27:01",43.3894818944,-78.1373656444,139,59,8,10.8985357284546,17.1387273073196
"02-Jun-2018 00:27:01",43.3894818944,-78.1373656444,139,59,9,10.7024517059326,19.4238909482956
"02-Jun-2018 00:27:01",43.3894818944,-78.1373656444,139,59,10,10.3504753112793,21.7090545892715
"06-Jun-2018 01:52:01",43.3857828109,-77.3942352711,183,74,1,9.39065647125244,9.6959342956543
"06-Jun-2018 01:52:01",43.3857828109,-77.3942352711,183,74,2,4.67778778076172,29.0878028869629
"06-Jun-2018 01:52:01",43.3857828109,-77.3942352711,183,74,3,4.60517740249634,48.4796714782715
"06-Jun-2018 01:52:01",43.3857828109,-77.3942352711,183,74,4,4.59980773925781,67.8715400695801
"06-Jun-2018 01:52:01",43.3857828109,-77.3942352711,183,74,5,4.59923315048218,87.2634086608887
"06-Jun-2018 01:52:01",43.3857828109,-77.3942352711,183,74,6,4.59889078140259,106.655277252197
"06-Jun-2018 01:52:01",43.3857828109,-77.3942352711,183,74,7,4.59850454330444,126.047145843506
"06-Jun-2018 01:52:01",43.3857828109,-77.3942352711,183,74,8,4.59826278686523,145.439014434814
"06-Jun-2018 01:52:01",43.3857828109,-77.3942352711,183,74,9,4.59825944900513,164.830883026123
"06-Jun-2018 01:52:01",43.3857828109,-77.3942352711,183,74,10,4.59813976287842,184.222751617432
"04-Jun-2018 11:37:56",43.3909298554,-77.8740673406,155,70,1,12.8515520095825,2.88668370246887
"04-Jun-2018 11:37:56",43.3909298554,-77.8740673406,155,70,2,12.3699502944946,8.66005110740662
"04-Jun-2018 11:37:56",43.3909298554,-77.8740673406,155,70,3,10.7473602294922,14.4334185123444
"04-Jun-2018 11:37:56",43.3909298554,-77.8740673406,155,70,4,9.51743698120117,20.2067859172821
"04-Jun-2018 11:37:56",43.3909298554,-77.8740673406,155,70,5,8.48413276672363,25.9801533222198
"04-Jun-2018 11:37:56",43.3909298554,-77.8740673406,155,70,6,6.86116695404053,31.7535207271576
"04-Jun-2018 11:37:56",43.3909298554,-77.8740673406,155,70,7,6.56090641021729,37.5268881320953
"04-Jun-2018 11:37:56",43.3909298554,-77.8740673406,155,70,8,6.45948600769043,43.3002555370331
"04-Jun-2018 11:37:56",43.3909298554,-77.8740673406,155,70,9,6.42954301834106,49.0736229419708
"04-Jun-2018 11:37:56",43.3909298554,-77.8740673406,155,70,10,6.42026090621948,54.8469903469086
"28-May-2018 17:28:10",43.3924460875,-78.5161882657,113,64,1,13.7639284133911,1.90596508979797
"28-May-2018 17:28:10",43.3924460875,-78.5161882657,113,64,2,13.2330875396729,5.71789526939392
"28-May-2018 17:28:10",43.3924460875,-78.5161882657,113,64,3,13.067946434021,9.52982544898987
"28-May-2018 17:28:10",43.3924460875,-78.5161882657,113,64,4,11.7828969955444,13.3417556285858
"28-May-2018 17:28:10",43.3924460875,-78.5161882657,113,64,5,11.3529644012451,17.1536858081818
"28-May-2018 17:28:10",43.3924460875,-78.5161882657,113,64,6,11.0278224945068,20.9656159877777
"28-May-2018 17:28:10",43.3924460875,-78.5161882657,113,64,7,10.5524234771729,24.7775461673737
"28-May-2018 17:28:10",43.3924460875,-78.5161882657,113,64,8,9.57179927825928,28.5894763469696
"28-May-2018 17:28:10",43.3924460875,-78.5161882657,113,64,9,8.47466945648193,32.4014065265656
"28-May-2018 17:28:10",43.3924460875,-78.5161882657,113,64,10,8.07237720489502,36.2133367061615
"02-Jun-2018 13:21:55",43.3931082235,-77.9565258867,150,68,1,13.0041446685791,2.51781582832336
"02-Jun-2018 13:21:55",43.3931082235,-77.9565258867,150,68,2,12.7042951583862,7.55344748497009
"02-Jun-2018 13:21:55",43.3931082235,-77.9565258867,150,68,3,12.1216173171997,12.5890791416168
"02-Jun-2018 13:21:55",43.3931082235,-77.9565258867,150,68,4,10.4799928665161,17.6247107982635
"02-Jun-2018 13:21:55",43.3931082235,-77.9565258867,150,68,5,9.76661014556885,22.6603424549103
"02-Jun-2018 13:21:55",43.3931082235,-77.9565258867,150,68,6,8.83229446411133,27.695974111557
"02-Jun-2018 13:21:55",43.3931082235,-77.9565258867,150,68,7,8.32035160064697,32.7316057682037
"02-Jun-2018 13:21:55",43.3931082235,-77.9565258867,150,68,8,7.40142631530762,37.7672374248505
"02-Jun-2018 13:21:55",43.3931082235,-77.9565258867,150,68,9,7.25850868225098,42.8028690814972
"02-Jun-2018 13:21:55",43.3931082235,-77.9565258867,150,68,10,6.79607963562012,47.8385007381439
"30-May-2018 02:37:06",43.3951009248,-78.4932721308,115,66,1,13.3088150024414,2.02215027809143
"30-May-2018 02:37:06",43.3951009248,-78.4932721308,115,66,2,12.9905633926392,6.06645083427429
"30-May-2018 02:37:06",43.3951009248,-78.4932721308,115,66,3,12.8043880462646,10.1107513904572
"30-May-2018 02:37:06",43.3951009248,-78.4932721308,115,66,4,11.2094144821167,14.15505194664
"30-May-2018 02:37:06",43.3951009248,-78.4932721308,115,66,5,10.6682682037354,18.1993525028229
"30-May-2018 02:37:06",43.3951009248,-78.4932721308,115,66,6,9.98223400115967,22.2436530590057
"30-May-2018 02:37:06",43.3951009248,-78.4932721308,115,66,7,9.23245811462402,26.2879536151886
"30-May-2018 02:37:06",43.3951009248,-78.4932721308,115,66,8,8.37064456939697,30.3322541713715
"30-May-2018 02:37:06",43.3951009248,-78.4932721308,115,66,9,7.87150955200195,34.3765547275543
"30-May-2018 02:37:06",43.3951009248,-78.4932721308,115,66,10,7.82393455505371,38.4208552837372
"02-Jun-2018 01:20:26",43.3945092411,-78.1372732385,139,63,1,13.5908508300781,1.82236540317535
"02-Jun-2018 01:20:26",43.3945092411,-78.1372732385,139,63,2,12.2687425613403,5.46709620952606
"02-Jun-2018 01:20:26",43.3945092411,-78.1372732385,139,63,3,11.7010183334351,9.11182701587677
"02-Jun-2018 01:20:26",43.3945092411,-78.1372732385,139,63,4,11.386381149292,12.7565578222275
"02-Jun-2018 01:20:26",43.3945092411,-78.1372732385,139,63,5,11.0413570404053,16.4012886285782
"02-Jun-2018 01:20:26",43.3945092411,-78.1372732385,139,63,6,10.4698352813721,20.0460194349289
"02-Jun-2018 01:20:26",43.3945092411,-78.1372732385,139,63,7,9.74972915649414,23.6907502412796
"02-Jun-2018 01:20:26",43.3945092411,-78.1372732385,139,63,8,9.34614086151123,27.3354810476303
"02-Jun-2018 01:20:26",43.3945092411,-78.1372732385,139,63,9,8.62344455718994,30.980211853981
"02-Jun-2018 01:20:26",43.3945092411,-78.1372732385,139,63,10,7.48125076293945,34.6249426603317
"24-May-2018 03:43:56",43.4004693427,-79.1279441279,69,81,1,7.59511661529541,5.65241765975952
"24-May-2018 03:43:56",43.4004693427,-79.1279441279,69,81,2,6.40157461166382,16.9572529792786
"24-May-2018 03:43:56",43.4004693427,-79.1279441279,69,81,3,5.97741603851318,28.2620882987976
"24-May-2018 03:43:56",43.4004693427,-79.1279441279,69,81,4,5.78534364700317,39.5669236183167
"24-May-2018 03:43:56",43.4004693427,-79.1279441279,69,81,5,5.11124181747437,50.8717589378357
"24-May-2018 03:43:56",43.4004693427,-79.1279441279,69,81,6,4.83276176452637,62.1765942573547
"24-May-2018 03:43:56",43.4004693427,-79.1279441279,69,81,7,4.79171657562256,73.4814295768738
"24-May-2018 03:43:56",43.4004693427,-79.1279441279,69,81,8,4.78120899200439,84.7862648963928
"24-May-2018 03:43:56",43.4004693427,-79.1279441279,69,81,9,4.71768760681152,96.0911002159119
"24-May-2018 03:43:56",43.4004693427,-79.1279441279,69,81,10,4.68598365783691,107.395935535431
"02-Jun-2018 01:16:26",43.3957660769,-78.1372501312,139,64,1,13.5927762985229,1.96889364719391
"02-Jun-2018 01:16:26",43.3957660769,-78.1372501312,139,64,2,12.1893882751465,5.90668094158173
"02-Jun-2018 01:16:26",43.3957660769,-78.1372501312,139,64,3,11.6497888565063,9.84446823596954
"02-Jun-2018 01:16:26",43.3957660769,-78.1372501312,139,64,4,11.3259420394897,13.7822555303574
"02-Jun-2018 01:16:26",43.3957660769,-78.1372501312,139,64,5,10.8768501281738,17.7200428247452
"02-Jun-2018 01:16:26",43.3957660769,-78.1372501312,139,64,6,10.0070943832397,21.657830119133
"02-Jun-2018 01:16:26",43.3957660769,-78.1372501312,139,64,7,9.49495887756348,25.5956174135208
"02-Jun-2018 01:16:26",43.3957660769,-78.1372501312,139,64,8,8.88884449005127,29.5334047079086
"02-Jun-2018 01:16:26",43.3957660769,-78.1372501312,139,64,9,7.99461221694946,33.4711920022964
"02-Jun-2018 01:16:26",43.3957660769,-78.1372501312,139,64,10,6.94816541671753,37.4089792966843
"02-Jun-2018 11:22:06",43.3961416932,-77.9893112876,148,68,1,13.5726795196533,2.43965077400208
"02-Jun-2018 11:22:06",43.3961416932,-77.9893112876,148,68,2,12.4875373840332,7.31895232200623
"02-Jun-2018 11:22:06",43.3961416932,-77.9893112876,148,68,3,12.0148286819458,12.1982538700104
"02-Jun-2018 11:22:06",43.3961416932,-77.9893112876,148,68,4,10.7638025283813,17.0775554180145
"02-Jun-2018 11:22:06",43.3961416932,-77.9893112876,148,68,5,9.89459419250488,21.9568569660187
"02-Jun-2018 11:22:06",43.3961416932,-77.9893112876,148,68,6,9.10489082336426,26.8361585140228
"02-Jun-2018 11:22:06",43.3961416932,-77.9893112876,148,68,7,8.70585632324219,31.715460062027
"02-Jun-2018 11:22:06",43.3961416932,-77.9893112876,148,68,8,7.70367527008057,36.5947616100311
"02-Jun-2018 11:22:06",43.3961416932,-77.9893112876,148,68,9,7.30864095687866,41.4740631580353
"02-Jun-2018 11:22:06",43.3961416932,-77.9893112876,148,68,10,7.03816890716553,46.3533647060394
"28-May-2018 18:43:15",43.397256654,-78.4934997147,115,67,1,14.1356067657471,2.21486067771912
"28-May-2018 18:43:15",43.397256654,-78.4934997147,115,67,2,13.2516021728516,6.64458203315735
"28-May-2018 18:43:15",43.397256654,-78.4934997147,115,67,3,12.2738122940063,11.0743033885956
"28-May-2018 18:43:15",43.397256654,-78.4934997147,115,67,4,11.4460697174072,15.5040247440338
"28-May-2018 18:43:15",43.397256654,-78.4934997147,115,67,5,10.8991727828979,19.933746099472
"28-May-2018 18:43:15",43.397256654,-78.4934997147,115,67,6,10.4755506515503,24.3634674549103
"28-May-2018 18:43:15",43.397256654,-78.4934997147,115,67,7,9.3896369934082,28.7931888103485
"28-May-2018 18:43:15",43.397256654,-78.4934997147,115,67,8,8.31915473937988,33.2229101657867
"28-May-2018 18:43:15",43.397256654,-78.4934997147,115,67,9,7.81854009628296,37.652631521225
"28-May-2018 18:43:15",43.397256654,-78.4934997147,115,67,10,7.26050519943237,42.0823528766632
"25-May-2018 22:42:25",43.3962856465,-78.8200501253,91,75,1,8.95888805389404,5.17742443084717
"25-May-2018 22:42:25",43.3962856465,-78.8200501253,91,75,2,6.12557649612427,15.5322732925415
"25-May-2018 22:42:25",43.3962856465,-78.8200501253,91,75,3,5.44359588623047,25.8871221542358
"25-May-2018 22:42:25",43.3962856465,-78.8200501253,91,75,4,5.39136075973511,36.2419710159302
"25-May-2018 22:42:25",43.3962856465,-78.8200501253,91,75,5,5.24582052230835,46.5968198776245
"25-May-2018 22:42:25",43.3962856465,-78.8200501253,91,75,6,4.97222757339478,56.9516687393188
"25-May-2018 22:42:25",43.3962856465,-78.8200501253,91,75,7,4.84634017944336,67.3065176010132
"25-May-2018 22:42:25",43.3962856465,-78.8200501253,91,75,8,4.84152412414551,77.6613664627075
"25-May-2018 22:42:25",43.3962856465,-78.8200501253,91,75,9,4.75219202041626,88.0162153244019
