"date","latitude","longitude","i_value","j_value","vertical_layer","temperature","layer_depth"
"27-Jul-2018 20:23:49",43.3367834144,-78.8955537483,83,70,4,17.7349052429199,17.474157333374
"27-Jul-2018 20:23:49",43.3367834144,-78.8955537483,83,70,5,12.9757194519043,21.8426966667175
"27-Jul-2018 20:23:49",43.3367834144,-78.8955537483,83,70,6,9.25023651123047,26.211236000061
"27-Jul-2018 20:23:49",43.3367834144,-78.8955537483,83,70,7,7.57286596298218,30.5797753334045
"27-Jul-2018 20:23:49",43.3367834144,-78.8955537483,83,70,8,6.61898040771484,34.948314666748
"27-Jul-2018 20:23:49",43.3367834144,-78.8955537483,83,70,9,6.40313243865967,39.3168540000916
"27-Jul-2018 20:23:49",43.3367834144,-78.8955537483,83,70,10,6.36717462539673,43.6853933334351
"13-Aug-2018 02:08:48",43.3353082241,-77.468994517,179,61,1,27.8837547302246,11.1081647872925
"13-Aug-2018 02:08:48",43.3353082241,-77.468994517,179,61,2,19.9254150390625,22.216329574585
"13-Aug-2018 02:08:48",43.3353082241,-77.468994517,179,61,3,9.91847896575928,33.3244943618774
"13-Aug-2018 02:08:48",43.3353082241,-77.468994517,179,61,4,5.98869371414185,44.4326591491699
"13-Aug-2018 02:08:48",43.3353082241,-77.468994517,179,61,5,4.8702712059021,55.5408239364624
"13-Aug-2018 02:08:48",43.3353082241,-77.468994517,179,61,6,4.86938762664795,66.6489887237549
"13-Aug-2018 02:08:48",43.3353082241,-77.468994517,179,61,7,4.76225900650024,77.7571535110474
"13-Aug-2018 02:08:48",43.3353082241,-77.468994517,179,61,8,4.63926315307617,88.8653182983398
"13-Aug-2018 02:08:48",43.3353082241,-77.468994517,179,61,9,4.56248569488525,99.9734830856323
"13-Aug-2018 02:08:48",43.3353082241,-77.468994517,179,61,10,4.41268634796143,111.081647872925
"27-Jul-2018 22:24:42",43.3367834144,-78.8955537483,83,70,1,26.6271858215332,4.36860418319702
"27-Jul-2018 22:24:42",43.3367834144,-78.8955537483,83,70,2,25.0821990966797,8.73720836639404
"27-Jul-2018 22:24:42",43.3367834144,-78.8955537483,83,70,3,22.1373138427734,13.1058125495911
"27-Jul-2018 22:24:42",43.3367834144,-78.8955537483,83,70,4,18.2876224517822,17.4744167327881
"27-Jul-2018 22:24:42",43.3367834144,-78.8955537483,83,70,5,13.4361343383789,21.8430209159851
"27-Jul-2018 22:24:42",43.3367834144,-78.8955537483,83,70,6,9.98884868621826,26.2116250991821
"27-Jul-2018 22:24:42",43.3367834144,-78.8955537483,83,70,7,7.60875940322876,30.5802292823792
"27-Jul-2018 22:24:42",43.3367834144,-78.8955537483,83,70,8,6.77841138839722,34.9488334655762
"27-Jul-2018 22:24:42",43.3367834144,-78.8955537483,83,70,9,6.45066022872925,39.3174376487732
"27-Jul-2018 22:24:42",43.3367834144,-78.8955537483,83,70,10,6.3888258934021,43.6860418319702
"27-Jul-2018 19:42:48",43.3367834144,-78.8955537483,83,70,1,26.9684562683105,4.36853933334351
"27-Jul-2018 19:42:48",43.3367834144,-78.8955537483,83,70,2,25.1525936126709,8.73707866668701
"27-Jul-2018 19:42:48",43.3367834144,-78.8955537483,83,70,3,21.8706111907959,13.1056180000305
"27-Jul-2018 19:42:48",43.3367834144,-78.8955537483,83,70,4,17.7349052429199,17.474157333374
"27-Jul-2018 19:42:48",43.3367834144,-78.8955537483,83,70,5,12.9757194519043,21.8426966667175
"27-Jul-2018 19:42:48",43.3367834144,-78.8955537483,83,70,6,9.25023651123047,26.211236000061
"27-Jul-2018 19:42:48",43.3367834144,-78.8955537483,83,70,7,7.57286596298218,30.5797753334045
"27-Jul-2018 19:42:48",43.3367834144,-78.8955537483,83,70,8,6.61898040771484,34.948314666748
"27-Jul-2018 19:42:48",43.3367834144,-78.8955537483,83,70,9,6.40313243865967,39.3168540000916
"27-Jul-2018 19:42:48",43.3367834144,-78.8955537483,83,70,10,6.36717462539673,43.6853933334351
"27-Jul-2018 19:29:06",43.3367834144,-78.8955537483,83,70,1,26.9684562683105,4.36853933334351
"27-Jul-2018 19:29:06",43.3367834144,-78.8955537483,83,70,2,25.1525936126709,8.73707866668701
"27-Jul-2018 19:29:06",43.3367834144,-78.8955537483,83,70,3,21.8706111907959,13.1056180000305
"27-Jul-2018 19:29:06",43.3367834144,-78.8955537483,83,70,4,17.7349052429199,17.474157333374
"27-Jul-2018 19:29:06",43.3367834144,-78.8955537483,83,70,5,12.9757194519043,21.8426966667175
"27-Jul-2018 19:29:06",43.3367834144,-78.8955537483,83,70,6,9.25023651123047,26.211236000061
"27-Jul-2018 19:29:06",43.3367834144,-78.8955537483,83,70,7,7.57286596298218,30.5797753334045
"27-Jul-2018 19:29:06",43.3367834144,-78.8955537483,83,70,8,6.61898040771484,34.948314666748
"27-Jul-2018 19:29:06",43.3367834144,-78.8955537483,83,70,9,6.40313243865967,39.3168540000916
"27-Jul-2018 19:29:06",43.3367834144,-78.8955537483,83,70,10,6.36717462539673,43.6853933334351
"30-Jul-2018 06:57:03",43.3367834144,-78.8955537483,83,70,1,25.9636268615723,4.36834335327148
"30-Jul-2018 06:57:03",43.3367834144,-78.8955537483,83,70,2,24.2799434661865,8.73668670654297
"30-Jul-2018 06:57:03",43.3367834144,-78.8955537483,83,70,3,21.6819305419922,13.1050300598145
"30-Jul-2018 06:57:03",43.3367834144,-78.8955537483,83,70,4,17.6918449401855,17.4733734130859
"30-Jul-2018 06:57:03",43.3367834144,-78.8955537483,83,70,5,13.56130027771,21.8417167663574
"30-Jul-2018 06:57:03",43.3367834144,-78.8955537483,83,70,6,10.2689123153687,26.2100601196289
"30-Jul-2018 06:57:03",43.3367834144,-78.8955537483,83,70,7,9.10058307647705,30.5784034729004
"30-Jul-2018 06:57:03",43.3367834144,-78.8955537483,83,70,8,8.0888843536377,34.9467468261719
"30-Jul-2018 06:57:03",43.3367834144,-78.8955537483,83,70,9,7.22877836227417,39.3150901794434
"30-Jul-2018 06:57:03",43.3367834144,-78.8955537483,83,70,10,6.9809513092041,43.6834335327148
"10-Aug-2018 07:34:52",43.3365082517,-77.4338497435,181,64,1,25.9295673370361,10.9848985671997
"10-Aug-2018 07:34:52",43.3365082517,-77.4338497435,181,64,2,19.9067687988281,21.9697971343994
"10-Aug-2018 07:34:52",43.3365082517,-77.4338497435,181,64,3,12.4564075469971,32.9546957015991
"10-Aug-2018 07:34:52",43.3365082517,-77.4338497435,181,64,4,5.61799144744873,43.9395942687988
"10-Aug-2018 07:34:52",43.3365082517,-77.4338497435,181,64,5,4.68366432189941,54.9244928359985
"10-Aug-2018 07:34:52",43.3365082517,-77.4338497435,181,64,6,4.68386459350586,65.9093914031982
"10-Aug-2018 07:34:52",43.3365082517,-77.4338497435,181,64,7,4.68316841125488,76.8942899703979
"10-Aug-2018 07:34:52",43.3365082517,-77.4338497435,181,64,8,4.6818642616272,87.8791885375977
"10-Aug-2018 07:34:52",43.3365082517,-77.4338497435,181,64,9,4.65893125534058,98.8640871047974
"10-Aug-2018 07:34:52",43.3365082517,-77.4338497435,181,64,10,4.61820888519287,109.848985671997
"10-Aug-2018 13:35:40",43.337159333,-77.3803944105,184,67,1,25.8541793823242,8.86211967468262
"10-Aug-2018 13:35:40",43.337159333,-77.3803944105,184,67,2,21.8745880126953,17.7242393493652
"10-Aug-2018 13:35:40",43.337159333,-77.3803944105,184,67,3,15.8700132369995,26.5863590240479
"10-Aug-2018 13:35:40",43.337159333,-77.3803944105,184,67,4,10.2349853515625,35.4484786987305
"10-Aug-2018 13:35:40",43.337159333,-77.3803944105,184,67,5,5.93264198303223,44.3105983734131
"10-Aug-2018 13:35:40",43.337159333,-77.3803944105,184,67,6,4.80421161651611,53.1727180480957
"10-Aug-2018 13:35:40",43.337159333,-77.3803944105,184,67,7,4.59314107894897,62.0348377227783
"10-Aug-2018 13:35:40",43.337159333,-77.3803944105,184,67,8,4.56088876724243,70.8969573974609
"10-Aug-2018 13:35:40",43.337159333,-77.3803944105,184,67,9,4.44452476501465,79.7590770721436
"10-Aug-2018 13:35:40",43.337159333,-77.3803944105,184,67,10,4.29976749420166,88.6211967468262
"14-Aug-2018 04:13:03",43.3394066994,-77.6490836523,169,54,1,28.1186637878418,3.30535101890564
"14-Aug-2018 04:13:03",43.3394066994,-77.6490836523,169,54,2,28.0708961486816,6.61070203781128
"14-Aug-2018 04:13:03",43.3394066994,-77.6490836523,169,54,3,26.992748260498,9.91605305671692
"14-Aug-2018 04:13:03",43.3394066994,-77.6490836523,169,54,4,25.1487827301025,13.2214040756226
"14-Aug-2018 04:13:03",43.3394066994,-77.6490836523,169,54,5,21.2519550323486,16.5267550945282
"14-Aug-2018 04:13:03",43.3394066994,-77.6490836523,169,54,6,15.9436492919922,19.8321061134338
"14-Aug-2018 04:13:03",43.3394066994,-77.6490836523,169,54,7,10.639063835144,23.1374571323395
"14-Aug-2018 04:13:03",43.3394066994,-77.6490836523,169,54,8,8.19311141967773,26.4428081512451
"14-Aug-2018 04:13:03",43.3394066994,-77.6490836523,169,54,9,7.38382387161255,29.7481591701508
"14-Aug-2018 04:13:03",43.3394066994,-77.6490836523,169,54,10,5.17799711227417,33.0535101890564
"10-Aug-2018 15:34:52",43.3412575671,-77.3443937907,186,69,1,25.8062610626221,9.51980495452881
"10-Aug-2018 15:34:52",43.3412575671,-77.3443937907,186,69,2,20.2412338256836,19.0396099090576
"10-Aug-2018 15:34:52",43.3412575671,-77.3443937907,186,69,3,14.0798492431641,28.5594148635864
"10-Aug-2018 15:34:52",43.3412575671,-77.3443937907,186,69,4,8.39922523498535,38.0792198181152
"10-Aug-2018 15:34:52",43.3412575671,-77.3443937907,186,69,5,5.44577121734619,47.599024772644
"10-Aug-2018 15:34:52",43.3412575671,-77.3443937907,186,69,6,4.72811698913574,57.1188297271729
"10-Aug-2018 15:34:52",43.3412575671,-77.3443937907,186,69,7,4.72362279891968,66.6386346817017
"10-Aug-2018 15:34:52",43.3412575671,-77.3443937907,186,69,8,4.6455979347229,76.1584396362305
"10-Aug-2018 15:34:52",43.3412575671,-77.3443937907,186,69,9,4.52000761032104,85.6782445907593
"10-Aug-2018 15:34:52",43.3412575671,-77.3443937907,186,69,10,4.32641458511353,95.1980495452881
"30-Jul-2018 08:55:48",43.3394784256,-78.8839770255,84,70,1,26.0064487457275,4.73543500900269
"30-Jul-2018 08:55:48",43.3394784256,-78.8839770255,84,70,2,24.090612411499,9.47087001800537
"30-Jul-2018 08:55:48",43.3394784256,-78.8839770255,84,70,3,21.4637641906738,14.2063050270081
"30-Jul-2018 08:55:48",43.3394784256,-78.8839770255,84,70,4,17.0155048370361,18.9417400360107
"30-Jul-2018 08:55:48",43.3394784256,-78.8839770255,84,70,5,12.6323833465576,23.6771750450134
"30-Jul-2018 08:55:48",43.3394784256,-78.8839770255,84,70,6,9.81543636322021,28.4126100540161
"30-Jul-2018 08:55:48",43.3394784256,-78.8839770255,84,70,7,8.06494998931885,33.1480450630188
"30-Jul-2018 08:55:48",43.3394784256,-78.8839770255,84,70,8,7.45526742935181,37.8834800720215
"30-Jul-2018 08:55:48",43.3394784256,-78.8839770255,84,70,9,6.84507608413696,42.6189150810242
"30-Jul-2018 08:55:48",43.3394784256,-78.8839770255,84,70,10,6.74303722381592,47.3543500900269
"29-Jul-2018 12:37:59",43.3432815704,-79.1094655679,68,76,1,25.9459018707275,8.4260139465332
"29-Jul-2018 12:37:59",43.3432815704,-79.1094655679,68,76,2,15.2320165634155,16.8520278930664
"29-Jul-2018 12:37:59",43.3432815704,-79.1094655679,68,76,3,11.43519115448,25.2780418395996
"29-Jul-2018 12:37:59",43.3432815704,-79.1094655679,68,76,4,9.08497714996338,33.7040557861328
"29-Jul-2018 12:37:59",43.3432815704,-79.1094655679,68,76,5,6.19409465789795,42.130069732666
"29-Jul-2018 12:37:59",43.3432815704,-79.1094655679,68,76,6,4.68200874328613,50.5560836791992
"29-Jul-2018 12:37:59",43.3432815704,-79.1094655679,68,76,7,4.63458633422852,58.9820976257324
"29-Jul-2018 12:37:59",43.3432815704,-79.1094655679,68,76,8,4.63298845291138,67.4081115722656
"29-Jul-2018 12:37:59",43.3432815704,-79.1094655679,68,76,9,4.61290597915649,75.8341255187988
"29-Jul-2018 12:37:59",43.3432815704,-79.1094655679,68,76,10,4.60305690765381,84.260139465332
"10-Aug-2018 15:55:03",43.3412575671,-77.3443937907,186,69,1,25.8062610626221,9.51980495452881
"10-Aug-2018 15:55:03",43.3412575671,-77.3443937907,186,69,2,20.2412338256836,19.0396099090576
"10-Aug-2018 15:55:03",43.3412575671,-77.3443937907,186,69,3,14.0798492431641,28.5594148635864
"10-Aug-2018 15:55:03",43.3412575671,-77.3443937907,186,69,4,8.39922523498535,38.0792198181152
"10-Aug-2018 15:55:03",43.3412575671,-77.3443937907,186,69,5,5.44577121734619,47.599024772644
"10-Aug-2018 15:55:03",43.3412575671,-77.3443937907,186,69,6,4.72811698913574,57.1188297271729
"10-Aug-2018 15:55:03",43.3412575671,-77.3443937907,186,69,7,4.72362279891968,66.6386346817017
"10-Aug-2018 15:55:03",43.3412575671,-77.3443937907,186,69,8,4.6455979347229,76.1584396362305
"10-Aug-2018 15:55:03",43.3412575671,-77.3443937907,186,69,9,4.52000761032104,85.6782445907593
"10-Aug-2018 15:55:03",43.3412575671,-77.3443937907,186,69,10,4.32641458511353,95.1980495452881
"30-Jul-2018 10:56:58",43.3442044959,-78.8627242094,86,70,1,25.9711856842041,4.75541734695435
"30-Jul-2018 10:56:58",43.3442044959,-78.8627242094,86,70,2,24.1456260681152,9.51083469390869
"30-Jul-2018 10:56:58",43.3442044959,-78.8627242094,86,70,3,21.5173072814941,14.266252040863
"30-Jul-2018 10:56:58",43.3442044959,-78.8627242094,86,70,4,17.0040874481201,19.0216693878174
"30-Jul-2018 10:56:58",43.3442044959,-78.8627242094,86,70,5,12.4169950485229,23.7770867347717
"30-Jul-2018 10:56:58",43.3442044959,-78.8627242094,86,70,6,9.63336277008057,28.5325040817261
"30-Jul-2018 10:56:58",43.3442044959,-78.8627242094,86,70,7,7.87144565582275,33.2879214286804
"30-Jul-2018 10:56:58",43.3442044959,-78.8627242094,86,70,8,6.86156558990479,38.0433387756348
"30-Jul-2018 10:56:58",43.3442044959,-78.8627242094,86,70,9,6.61386919021606,42.7987561225891
"30-Jul-2018 10:56:58",43.3442044959,-78.8627242094,86,70,10,6.42065811157227,47.5541734695435
"14-Aug-2018 02:12:57",43.3449251457,-77.648107909,169,58,1,28.2050457000732,3.91128659248352
"14-Aug-2018 02:12:57",43.3449251457,-77.648107909,169,58,2,27.6806030273438,7.82257318496704
"14-Aug-2018 02:12:57",43.3449251457,-77.648107909,169,58,3,26.1858348846436,11.7338597774506
"14-Aug-2018 02:12:57",43.3449251457,-77.648107909,169,58,4,23.0449466705322,15.6451463699341
"14-Aug-2018 02:12:57",43.3449251457,-77.648107909,169,58,5,17.5760536193848,19.5564329624176
"14-Aug-2018 02:12:57",43.3449251457,-77.648107909,169,58,6,11.7184219360352,23.4677195549011
"14-Aug-2018 02:12:57",43.3449251457,-77.648107909,169,58,7,7.94674158096313,27.3790061473846
"14-Aug-2018 02:12:57",43.3449251457,-77.648107909,169,58,8,7.80921220779419,31.2902927398682
"14-Aug-2018 02:12:57",43.3449251457,-77.648107909,169,58,9,6.38215827941895,35.2015793323517
"14-Aug-2018 02:12:57",43.3449251457,-77.648107909,169,58,10,6.33100271224976,39.1128659248352
"28-Jul-2018 00:34:08",43.3433315433,-78.9128862218,82,72,1,26.2164154052734,5.7436375617981
"28-Jul-2018 00:34:08",43.3433315433,-78.9128862218,82,72,2,23.8513126373291,11.4872751235962
"28-Jul-2018 00:34:08",43.3433315433,-78.9128862218,82,72,3,19.1287136077881,17.2309126853943
"28-Jul-2018 00:34:08",43.3433315433,-78.9128862218,82,72,4,13.5890378952026,22.9745502471924
"28-Jul-2018 00:34:08",43.3433315433,-78.9128862218,82,72,5,7.23517990112305,28.7181878089905
"28-Jul-2018 00:34:08",43.3433315433,-78.9128862218,82,72,6,5.94144535064697,34.4618253707886
"28-Jul-2018 00:34:08",43.3433315433,-78.9128862218,82,72,7,4.09057283401489,40.2054629325867
"28-Jul-2018 00:34:08",43.3433315433,-78.9128862218,82,72,8,4.05124807357788,45.9491004943848
"28-Jul-2018 00:34:08",43.3433315433,-78.9128862218,82,72,9,3.99108743667603,51.6927380561829
"28-Jul-2018 00:34:08",43.3433315433,-78.9128862218,82,72,10,3.91408324241638,57.436375617981
"30-Jul-2018 12:55:59",43.3460653837,-78.8408800192,88,69,1,26.2021942138672,4.00358104705811
"30-Jul-2018 12:55:59",43.3460653837,-78.8408800192,88,69,2,24.6842575073242,8.00716209411621
"30-Jul-2018 12:55:59",43.3460653837,-78.8408800192,88,69,3,23.1398429870605,12.0107431411743
"30-Jul-2018 12:55:59",43.3460653837,-78.8408800192,88,69,4,20.1172733306885,16.0143241882324
"30-Jul-2018 12:55:59",43.3460653837,-78.8408800192,88,69,5,15.6706342697144,20.0179052352905
"30-Jul-2018 12:55:59",43.3460653837,-78.8408800192,88,69,6,11.7637910842896,24.0214862823486
"30-Jul-2018 12:55:59",43.3460653837,-78.8408800192,88,69,7,9.10299205780029,28.0250673294067
"30-Jul-2018 12:55:59",43.3460653837,-78.8408800192,88,69,8,8.46276473999023,32.0286483764648
"30-Jul-2018 12:55:59",43.3460653837,-78.8408800192,88,69,9,7.97037553787231,36.0322294235229
"30-Jul-2018 12:55:59",43.3460653837,-78.8408800192,88,69,10,7.63918972015381,40.0358104705811
"13-Aug-2018 04:16:32",43.3474040073,-77.5028406795,177,67,1,28.6819553375244,9.79937553405762
"13-Aug-2018 04:16:32",43.3474040073,-77.5028406795,177,67,2,22.6716709136963,19.5987510681152
"13-Aug-2018 04:16:32",43.3474040073,-77.5028406795,177,67,3,9.5679235458374,29.3981266021729
"13-Aug-2018 04:16:32",43.3474040073,-77.5028406795,177,67,4,6.40923738479614,39.1975021362305
"13-Aug-2018 04:16:32",43.3474040073,-77.5028406795,177,67,5,4.84567737579346,48.9968776702881
"13-Aug-2018 04:16:32",43.3474040073,-77.5028406795,177,67,6,4.57550573348999,58.7962532043457
"13-Aug-2018 04:16:32",43.3474040073,-77.5028406795,177,67,7,4.52535200119019,68.5956287384033
"13-Aug-2018 04:16:32",43.3474040073,-77.5028406795,177,67,8,4.51055383682251,78.3950042724609
"13-Aug-2018 04:16:32",43.3474040073,-77.5028406795,177,67,9,4.47795724868774,88.1943798065186
"13-Aug-2018 04:16:32",43.3474040073,-77.5028406795,177,67,10,4.46628856658936,97.9937553405762
"30-Jul-2018 14:56:24",43.3511989918,-78.8300211841,89,70,1,26.1699771881104,4.85156536102295
"30-Jul-2018 14:56:24",43.3511989918,-78.8300211841,89,70,2,24.2352485656738,9.7031307220459
"30-Jul-2018 14:56:24",43.3511989918,-78.8300211841,89,70,3,21.8736324310303,14.5546960830688
"30-Jul-2018 14:56:24",43.3511989918,-78.8300211841,89,70,4,16.9341888427734,19.4062614440918
"30-Jul-2018 14:56:24",43.3511989918,-78.8300211841,89,70,5,11.8832674026489,24.2578268051147
"30-Jul-2018 14:56:24",43.3511989918,-78.8300211841,89,70,6,8.47722434997559,29.1093921661377
"30-Jul-2018 14:56:24",43.3511989918,-78.8300211841,89,70,7,6.67366981506348,33.9609575271606
"30-Jul-2018 14:56:24",43.3511989918,-78.8300211841,89,70,8,6.58647060394287,38.8125228881836
"30-Jul-2018 14:56:24",43.3511989918,-78.8300211841,89,70,9,6.32203483581543,43.6640882492065
"30-Jul-2018 14:56:24",43.3511989918,-78.8300211841,89,70,10,6.15678882598877,48.5156536102295
"14-Aug-2018 00:13:32",43.3501247242,-77.6644906166,168,61,1,28.2750263214111,3.97151303291321
"14-Aug-2018 00:13:32",43.3501247242,-77.6644906166,168,61,2,27.5854797363281,7.94302606582642
"14-Aug-2018 00:13:32",43.3501247242,-77.6644906166,168,61,3,25.9246215820312,11.9145390987396
"14-Aug-2018 00:13:32",43.3501247242,-77.6644906166,168,61,4,22.3723945617676,15.8860521316528
"14-Aug-2018 00:13:32",43.3501247242,-77.6644906166,168,61,5,16.104736328125,19.857565164566
"14-Aug-2018 00:13:32",43.3501247242,-77.6644906166,168,61,6,10.6040716171265,23.8290781974792
"14-Aug-2018 00:13:32",43.3501247242,-77.6644906166,168,61,7,8.31185150146484,27.8005912303925
"14-Aug-2018 00:13:32",43.3501247242,-77.6644906166,168,61,8,6.6021614074707,31.7721042633057
"14-Aug-2018 00:13:32",43.3501247242,-77.6644906166,168,61,9,4.93935632705688,35.7436172962189
"14-Aug-2018 00:13:32",43.3501247242,-77.6644906166,168,61,10,4.66821956634521,39.7151303291321
"12-Aug-2018 20:09:47",43.3534615244,-77.449872436,180,70,1,25.4908542633057,14.2199926376343
"12-Aug-2018 20:09:47",43.3534615244,-77.449872436,180,70,2,15.9941825866699,28.4399852752686
"12-Aug-2018 20:09:47",43.3534615244,-77.449872436,180,70,3,6.49337673187256,42.6599779129028
"12-Aug-2018 20:09:47",43.3534615244,-77.449872436,180,70,4,5.36242580413818,56.8799705505371
"12-Aug-2018 20:09:47",43.3534615244,-77.449872436,180,70,5,4.45975875854492,71.0999631881714
"12-Aug-2018 20:09:47",43.3534615244,-77.449872436,180,70,6,4.44869709014893,85.3199558258057
"12-Aug-2018 20:09:47",43.3534615244,-77.449872436,180,70,7,4.39634609222412,99.5399484634399
"12-Aug-2018 20:09:47",43.3534615244,-77.449872436,180,70,8,4.3834056854248,113.759941101074
"12-Aug-2018 20:09:47",43.3534615244,-77.449872436,180,70,9,4.37383937835693,127.979933738708
"12-Aug-2018 20:09:47",43.3534615244,-77.449872436,180,70,10,4.29330348968506,142.199926376343
"13-Aug-2018 23:04:38",43.354196708,-77.6806343213,167,63,1,28.7193546295166,4.06633138656616
"13-Aug-2018 23:04:38",43.354196708,-77.6806343213,167,63,2,27.6203784942627,8.13266277313232
"13-Aug-2018 23:04:38",43.354196708,-77.6806343213,167,63,3,25.6277732849121,12.1989941596985
"13-Aug-2018 23:04:38",43.354196708,-77.6806343213,167,63,4,21.1469593048096,16.2653255462646
"13-Aug-2018 23:04:38",43.354196708,-77.6806343213,167,63,5,15.0950088500977,20.3316569328308
"13-Aug-2018 23:04:38",43.354196708,-77.6806343213,167,63,6,11.028265953064,24.397988319397
"13-Aug-2018 23:04:38",43.354196708,-77.6806343213,167,63,7,7.22655391693115,28.4643197059631
